ngram,count,per_million
the proposed method is,95,36.9
it is important to,93,36.2
nist speaker recognition evaluation,93,36.2
one of the most,92,35.8
has been shown to,92,35.8
we would like to,91,35.4
in the training data,90,35.0
is one of the,89,34.6
due to the fact,89,34.6
in the present study,88,34.2
the other hand the,88,34.2
the output of the,85,33.1
as shown in table,85,33.1
to the number of,85,33.1
of the number of,84,32.7
of the training data,84,32.7
large vocabulary continuous speech,83,32.3
hidden markov model hmm,83,32.3
can be used for,83,32.3
in this case the,83,32.3
the effectiveness of the,83,32.3
this work was supported,83,32.3
tue-p- page tue-p- page,82,31.9
would like to thank,82,31.9
the effect of the,81,31.5
vocabulary continuous speech recognition,80,31.1
wed-p- page wed-p- page,80,31.1
equal error rate eer,79,30.7
speaker veri cation systems,78,30.3
manuscript poster session speech,78,30.3
to be able to,77,29.9
the use of the,77,29.9
of the paper is,77,29.9
university of edinburgh uk,76,29.6
university of texas at,76,29.6
amount of training data,76,29.6
abstract in this paper,76,29.6
the accuracy of the,75,29.2
the results show that,75,29.2
page tue-o- page tue-o-,75,29.2
page abstract in this,75,29.2
is defined as the,75,29.2
the paper is organized,75,29.2
state of the art,74,28.8
on the test set,74,28.8
in the same way,74,28.8
page wed-o- page wed-o-,73,28.4
it should be noted,73,28.4
carnegie mellon university usa,72,28.0
radboud universiteit nijmegen the,72,28.0
universiteit nijmegen the netherlands,72,28.0
be due to the,72,28.0
as function of the,72,28.0
results are shown in,72,28.0
as described in section,72,28.0
of texas at dallas,71,27.6
that can be used,71,27.6
the word error rate,70,27.2
work was supported by,70,27.2
as the number of,69,26.8
as part of the,68,26.4
page mon-p- page mon-p-,68,26.4
should be noted that,68,26.4
the distribution of the,67,26.1
page thu-p- page thu-p-,67,26.1
improve the performance of,66,25.7
abstract this paper presents,66,25.7
organized as follows section,66,25.7
where is the number,66,25.7
in the next section,66,25.7
is shown in fig,66,25.7
in this work the,65,25.3
texas at dallas usa,65,25.3
page poster session speech,65,25.3
shown in table the,65,25.3
acknowledgements this work was,65,25.3
conclusions in this paper,65,25.3
an overview of the,64,24.9
support vector machine svm,64,24.9
in the training set,64,24.9
the in uence of,63,24.5
it has been shown,63,24.5
in automatic speech recognition,63,24.5
can be seen in,63,24.5
shown in fig the,63,24.5
used to train the,62,24.1
of contents page poster,62,24.1
contents page poster session,62,24.1
shrikanth narayanan university of,61,23.7
the results showed that,61,23.7
for the purpose of,60,23.3
the same number of,60,23.3
tue-o- page tue-o- page,60,23.3
this paper is organized,60,23.3
be seen that the,60,23.3
results are presented in,59,22.9
this paper we investigate,59,22.9
by the fact that,59,22.9
narayanan university of southern,58,22.6
in our previous work,58,22.6
shown in figure the,58,22.6
the results for the,57,22.2
has been shown that,57,22.2
the estimation of the,57,22.2
male and female speakers,57,22.2
wed-o- page wed-o- page,57,22.2
is shown in table,57,22.2
continuous speech recognition lvcsr,56,21.8
the dimension of the,56,21.8
these results suggest that,56,21.8
is referred to as,56,21.8
institute of technology usa,56,21.8
the relationship between the,56,21.8
evaluate the performance of,56,21.8
page oral session speech,56,21.8
was supported by the,56,21.8
large vocabulary speech recognition,55,21.4
poster session speech production,55,21.4
compared to the baseline,55,21.4
in the framework of,55,21.4
we show that the,55,21.4
of the vocal folds,55,21.4
to improve the performance,55,21.4
for speaker veri cation,55,21.4
is due to the,55,21.4
mon-p- page mon-p- page,55,21.4
thu-p- page thu-p- page,55,21.4
are presented in table,55,21.4
is de ned as,54,21.0
of contents page oral,54,21.0
contents page oral session,54,21.0
the mean of the,54,21.0
it is difficult to,54,21.0
are those of the,54,21.0
show and tell session,53,20.6
the likelihood of the,53,20.6
the nist speaker recognition,53,20.6
probabilistic linear discriminant analysis,53,20.6
are based on the,53,20.6
effectiveness of the proposed,53,20.6
results showed that the,52,20.2
the number of parameters,52,20.2
is applied to the,52,20.2
referred to as the,52,20.2
in the production of,52,20.2
universal background model ubm,52,20.2
the sum of the,52,20.2
can be seen as,52,20.2
in the previous section,52,20.2
as follows in section,52,20.2
rest of the paper,52,20.2
maximum likelihood linear regression,51,19.8
can be used in,51,19.8
speaker veri cation system,51,19.8
have been shown to,51,19.8
the amplitude of the,51,19.8
page thu-o- page thu-o-,51,19.8
the number of words,51,19.8
used in this study,51,19.8
the speech signal is,50,19.4
university of eastern finland,50,19.4
in the frequency domain,50,19.4
of the proposed approach,50,19.4
can be applied to,50,19.4
the nature of the,50,19.4
is assumed to be,50,19.4
in this study the,50,19.4
the beginning of the,50,19.4
is similar to the,50,19.4
where and are the,50,19.4
rwth aachen university germany,49,19.1
we found that the,49,19.1
an estimate of the,49,19.1
the source and target,48,18.7
university of western sydney,48,18.7
that the proposed approach,48,18.7
been shown to be,48,18.7
on the number of,48,18.7
is the total number,48,18.7
are shown in fig,48,18.7
brno university of technology,47,18.3
of automatic speech recognition,47,18.3
the combination of the,47,18.3
of western sydney australia,47,18.3
we focus on the,47,18.3
used to estimate the,47,18.3
speaker recognition evaluation sre,47,18.3
page mon-o- page mon-o-,47,18.3
can be expressed as,47,18.3
can be written as,47,18.3
the same as the,47,18.3
are listed in table,47,18.3
are shown in figure,47,18.3
as shown in the,47,18.3
universidad del pa vasco,46,17.9
del pa vasco spain,46,17.9
of the glottal source,46,17.9
the robustness of the,46,17.9
of eastern finland finland,46,17.9
may be due to,46,17.9
presented in this paper,46,17.9
the proposed method can,46,17.9
the group delay function,46,17.9
the case of the,46,17.9
we assume that the,46,17.9
can be seen from,46,17.9
continues next page interspeech,46,17.9
next page interspeech table,46,17.9
page interspeech table of,46,17.9
for this manuscript page,46,17.9
this manuscript page view,46,17.9
manuscript page view manuscript,46,17.9
of interspeech abstract cards,46,17.9
in the test set,46,17.9
on the one hand,45,17.5
the training data for,45,17.5
have been proposed to,45,17.5
can be considered as,45,17.5
studies have shown that,45,17.5
recurrent neural network language,45,17.5
hidden markov models hmms,45,17.5
from the speech signal,45,17.5
used in this work,45,17.5
in contrast to the,45,17.5
can see that the,45,17.5
standard deviation of the,45,17.5
instants of significant excitation,45,17.5
in line with the,44,17.1
trinity college dublin ireland,44,17.1
during the production of,44,17.1
with the help of,44,17.1
johns hopkins university usa,44,17.1
idiap research institute switzerland,44,17.1
voice activity detection vad,44,17.1
of speaker veri cation,44,17.1
in order to obtain,44,17.1
can be used as,44,17.1
in this paper is,44,17.1
it is clear that,44,17.1
it is interesting to,44,17.1
it can be observed,44,17.1
as described in the,44,17.1
ibm watson research center,43,16.7
of this work is,43,16.7
deep neural network dnn,43,16.7
we were able to,43,16.7
this paper we use,43,16.7
in order to avoid,43,16.7
can be obtained by,43,16.7
manuscript oral session speech,43,16.7
the shape of the,43,16.7
the authors would like,43,16.7
the aim of this,42,16.3
poster session dialog systems,42,16.3
session dialog systems and,42,16.3
dialog systems and applications,42,16.3
of the target speaker,42,16.3
statistical parametric speech synthesis,42,16.3
speech enhancement based on,42,16.3
the same way as,42,16.3
neural network language models,42,16.3
makes it possible to,42,16.3
important to note that,42,16.3
watson research center usa,42,16.3
it is necessary to,42,16.3
august lyon france figure,42,16.3
mean and variance normalization,42,16.3
described in section the,42,16.3
linear discriminant analysis lda,42,16.3
the first and second,42,16.3
asr robustness against noise,41,15.9
paper we present an,41,15.9
university of california at,41,15.9
this paper presents the,41,15.9
the results indicate that,41,15.9
we are able to,41,15.9
is important to note,41,15.9
to that of the,41,15.9
georgia institute of technology,41,15.9
the equal error rate,41,15.9
we are interested in,41,15.9
speaker veri cation wed-o-,41,15.9
authors would like to,41,15.9
the value of the,41,15.9
the results are shown,41,15.9
used in the experiments,41,15.9
in the speech signal,40,15.6
of deep neural networks,40,15.6
oral session speech synthesis,40,15.6
the presence of noise,40,15.6
the interspeech computational paralinguistics,40,15.6
interspeech computational paralinguistics challenge,40,15.6
this paper we describe,40,15.6
this paper investigates the,40,15.6
the context of the,40,15.6
speech recognition asr systems,40,15.6
at labs research usa,40,15.6
can be interpreted as,40,15.6
in our experiments we,40,15.6
in order to improve,40,15.6
the training and testing,40,15.6
the dimensionality of the,40,15.6
thu-o- page thu-o- page,40,15.6
mean and standard deviation,40,15.6
are presented in section,40,15.6
in other words the,40,15.6
an example of the,40,15.6
conclusions and future work,40,15.6
table shows the results,40,15.6
this research was supported,40,15.6
the posterior probability of,40,15.6
is used as the,40,15.6
the level of the,40,15.6
experiments show that the,39,15.2
one of the main,39,15.2
gaussian mixture models gmms,39,15.2
usa page abstract this,39,15.2
difference between the two,39,15.2
on the training data,39,15.2
to evaluate the performance,39,15.2
by the number of,39,15.2
follows in section we,39,15.2
than that of the,39,15.2
the values of the,39,15.2
for this purpose we,38,14.8
the basis of the,38,14.8
voice activity detection and,38,14.8
poster session speech synthesis,38,14.8
session asr robustness against,38,14.8
be explained by the,38,14.8
university of tokyo japan,38,14.8
the perceptual age of,38,14.8
aged between and years,38,14.8
the distance between the,38,14.8
university usa page abstract,38,14.8
this paper we have,38,14.8
the onset of the,38,14.8
is the same as,38,14.8
august lyon france the,38,14.8
the standard deviation of,38,14.8
organized as follows in,38,14.8
section we describe the,38,14.8
of the authors and,38,14.8
speech and language processing,37,14.4
the purpose of the,37,14.4
of the present study,37,14.4
in order to reduce,37,14.4
increasing the number of,37,14.4
the training of the,37,14.4
submission to nist sre,37,14.4
to nist sre large-scale,37,14.4
nist sre large-scale collaborative,37,14.4
sre large-scale collaborative ort,37,14.4
large-scale collaborative ort for,37,14.4
collaborative ort for noise-robust,37,14.4
ort for noise-robust speaker,37,14.4
for noise-robust speaker veri,37,14.4
noise-robust speaker veri cation,37,14.4
the goal is to,37,14.4
take into account the,37,14.4
the number of the,37,14.4
mon-o- page mon-o- page,37,14.4
interspeech brief author index,37,14.4
brief author index page,37,14.4
manuscript poster session asr,37,14.4
the position of the,37,14.4
research was supported by,37,14.4
the number of frames,37,14.4
be noted that the,37,14.4
are assumed to be,37,14.4
the ratio of the,37,14.4
the goal of this,36,14.0
session speech production acquisition,36,14.0
speech production acquisition and,36,14.0
production acquisition and development,36,14.0
this work we propose,36,14.0
with the exception of,36,14.0
the impact of the,36,14.0
this paper we focus,36,14.0
paper we focus on,36,14.0
as well as for,36,14.0
this is due to,36,14.0
it is possible that,36,14.0
through the use of,36,14.0
university of hong kong,36,14.0
have been proposed for,36,14.0
at the beginning of,36,14.0
abstract cards page special,36,14.0
the number of syllables,36,14.0
the average of the,36,14.0
shows an example of,36,14.0
in section we describe,36,14.0
those of the authors,36,14.0
be attributed to the,36,14.0
university of technology czech,35,13.6
of technology czech republic,35,13.6
national chiao tung university,35,13.6
poster session perception of,35,13.6
this paper we introduce,35,13.6
principal component analysis pca,35,13.6
to the use of,35,13.6
results suggest that the,35,13.6
our previous work we,35,13.6
the left and right,35,13.6
and word error rate,35,13.6
the outputs of the,35,13.6
this paper presents an,35,13.6
the time course of,35,13.6
